qui·xo·tis·mo,"nome masculino",ki.ʃo.tʃˈiz.mʊ
qui·zom·ba,"nome feminino",ki.zˈõ.bə
qui·zum·ba,"nome feminino",ki.zˈũ.bə
quo·ci·en·te,"nome masculino",kwo.si.ˈẽj.tʃi
quó·rum,"nome masculino",kwˈɔ.ɾũ
quo·ta,"nome feminino",kˈo.tə
quo·ta-par·te,"nome feminino",kˌo.tə.pˈaɾ.tʃi
quo·ti·di·a·na·men·te,advérbio,kwo.tʃi.dʒja.na.mˈẽj.tʃi
quo·ti·di·a·no,"nome masculino",kwo.tʃi.dʒjˈə.nʊ
quo·ti·di·a·no,adjetivo,kwo.tʃi.dʒjˈə.nʊ
quo·ti·za·ção,"nome feminino",ko.tʃi.za.sˈə̃w
quo·ti·zar,verbo,ko.tʃi.zˈa
